Date,SPY,AGG
2019-10-22,276.7916564941406,98.55296325683594
2019-10-23,277.5969543457031,98.63168334960938
2019-10-24,278.0506286621094,98.65790557861328
2019-10-25,279.189208984375,98.51795959472656
2019-10-28,280.7628479003906,98.30802154541016
2019-10-29,280.6795349121094,98.31674194335938
2019-10-30,281.5404357910156,98.5966796875
2019-10-31,280.79058837890625,98.98157501220703
2019-11-01,283.3918762207031,99.00877380371094
2019-11-04,284.5304870605469,98.76331329345703
2019-11-05,284.2156982421875,98.39507293701172
2019-11-06,284.28057861328125,98.54412078857422
2019-11-07,285.2802734375,98.07946014404297
2019-11-08,285.98382568359375,98.0268325805664
2019-11-11,285.4376525878906,98.04439544677734
2019-11-12,286.0392761230469,98.14956665039062
2019-11-13,286.1319274902344,98.32492065429688
2019-11-14,286.5484924316406,98.6054916381836
2019-11-15,288.6219787597656,98.55287170410156
2019-11-18,288.8349609375,98.73698425292969
2019-11-19,288.7516174316406,98.80707550048828
2019-11-20,287.67779541015625,99.04383087158203
2019-11-21,287.2149353027344,98.90357208251953
2019-11-22,287.85369873046875,98.95618438720703
2019-11-25,290.08465576171875,99.05259704589844
2019-11-26,290.7418212890625,99.19287109375
2019-11-27,292.037841796875,99.07012176513672
2019-11-29,290.9547424316406,98.9473648071289
2019-12-02,288.4832458496094,98.83843231201172
2019-12-03,286.5484924316406,99.28654479980469
2019-12-04,288.3164978027344,99.1196060180664
2019-12-05,288.8349609375,99.00538635253906
2019-12-06,291.4731140136719,98.86481475830078
2019-12-09,290.5566711425781,98.91753387451172
2019-12-10,290.23272705078125,98.88238525390625
2019-12-11,291.0566101074219,99.14595794677734
2019-12-12,293.56524658203125,98.72422790527344
2019-12-13,293.7410888671875,99.1196060180664
2019-12-16,295.7591247558594,98.91753387451172
2019-12-17,295.82391357421875,98.92631530761719
2019-12-18,295.84246826171875,98.73302459716797
2019-12-19,297.0550842285156,98.83949279785156
2019-12-20,298.3573913574219,98.85708618164062
2019-12-23,298.813232421875,98.7867202758789
2019-12-24,298.82257080078125,98.9099349975586
2019-12-26,300.4132385253906,98.99794006347656
2019-12-27,300.33880615234375,99.12994384765625
2019-12-30,298.6829833984375,99.12994384765625
2019-12-31,299.4085693359375,98.90113067626953
2020-01-02,302.20867919921875,99.1739730834961
2020-01-03,299.92022705078125,99.46440124511719
2020-01-06,301.0644226074219,99.38517761230469
2020-01-07,300.2179260253906,99.27960205078125
2020-01-08,301.8179626464844,99.16515350341797
2020-01-09,303.864501953125,99.2707748413086
2020-01-10,302.9899597167969,99.4380111694336
2020-01-13,305.07379150390625,99.37637329101562
2020-01-14,304.608642578125,99.46440124511719
2020-01-15,305.297119140625,99.6140365600586
2020-01-16,307.8365783691406,99.6140365600586
2020-01-17,308.7947692871094,99.49964141845703
2020-01-21,308.1900939941406,99.78125762939453
2020-01-22,308.227294921875,99.83407592773438
2020-01-23,308.5808410644531,99.96607208251953
2020-01-24,305.8365478515625,100.1509017944336
2020-01-27,300.9341735839844,100.45895385742188
2020-01-28,304.0877990722656,100.3709487915039
2020-01-29,303.8365783691406,100.59979248046875
2020-01-30,304.8226013183594,100.60859680175781
2020-01-31,299.2876281738281,100.9078598022461
2020-02-03,301.5109558105469,100.87517547607422
2020-02-04,306.1064453125,100.5400390625
2020-02-05,309.6412353515625,100.39008331298828
2020-02-06,310.6831970214844,100.45181274414062
2020-02-07,309.0273132324219,100.74287414550781
2020-02-10,311.33441162109375,100.85758209228516
2020-02-11,311.87384033203125,100.73409271240234
2020-02-12,313.8832702636719,100.62824249267578
2020-02-13,313.5483093261719,100.69876861572266
2020-02-14,314.05059814453125,100.80464172363281
2020-02-18,313.24139404296875,100.93696594238281
2020-02-19,314.73907470703125,100.91046905517578
2020-02-20,313.4460144042969,101.13977813720703
2020-02-21,310.2181091308594,101.34265899658203
2020-02-24,299.9295349121094,101.66899871826172
2020-02-25,290.8410339355469,101.84540557861328
2020-02-26,289.7713317871094,101.73956298828125
2020-02-27,276.75714111328125,101.75719451904297
2020-02-28,275.59429931640625,102.50689697265625
2020-03-02,287.52935791015625,102.47067260742188
2020-03-03,279.2967224121094,103.16887664794922
2020-03-04,291.0363464355469,103.08937072753906
2020-03-05,281.3619079589844,103.40751647949219
2020-03-06,276.7106628417969,104.1675796508789
2020-03-09,255.1010284423828,104.03501892089844
2020-03-10,268.3013000488281,102.85955810546875
2020-03-11,255.22203063964844,101.39238739013672
2020-03-12,230.8030242919922,97.33561706542969
2020-03-13,250.53350830078125,98.86468505859375
2020-03-16,223.11923217773438,100.51740264892578
2020-03-17,235.16590881347656,97.91896057128906
2020-03-18,223.25875854492188,94.1892318725586
2020-03-19,223.7332000732422,96.292724609375
2020-03-20,214.0915985107422,97.24726867675781
2020-03-23,208.61764526367188,99.5540771484375
2020-03-24,227.5190887451172,100.37601470947266
2020-03-25,230.92507934570312,101.40122985839844
2020-03-26,244.40870666503906,101.7105712890625
2020-03-27,237.1288604736328,102.14366912841797
2020-03-30,244.8297882080078,102.24090576171875
2020-03-31,241.18051147460938,101.96688079833984
2020-04-01,230.32623291015625,101.62055969238281
2020-04-02,235.64108276367188,101.77115631103516
2020-04-03,232.235107421875,101.84200286865234
2020-04-06,247.8334197998047,102.33802032470703
2020-04-07,248.08612060546875,102.479736328125
2020-04-08,256.4139709472656,102.57713317871094
2020-04-09,260.3159484863281,103.85263061523438
2020-04-13,257.9391174316406,103.36548614501953
2020-04-14,265.5465087890625,103.41863250732422
2020-04-15,259.9042053222656,103.84378051757812
2020-04-16,261.15802001953125,103.97663879394531
2020-04-17,268.21331787109375,103.85263061523438
2020-04-20,263.48797607421875,103.70203399658203
2020-04-21,255.4876251220703,103.75521850585938
2020-04-22,261.15802001953125,103.75521850585938
2020-04-23,261.1392517089844,104.0031967163086
2020-04-24,264.7792053222656,103.95005798339844
2020-04-27,268.59686279296875,103.47175598144531
2020-04-28,267.3617858886719,103.87921142578125
2020-04-29,274.3609619140625,103.95005798339844
2020-04-30,271.8064880371094,103.71977233886719
2020-05-01,264.61083984375,103.72510528564453
2020-05-04,265.3406982421875,103.8138427734375
2020-05-05,267.792236328125,103.73396301269531
2020-05-06,265.9769592285156,103.31683349609375
2020-05-07,269.18646240234375,103.63629913330078
2020-05-08,273.6405029296875,103.3612060546875
2020-05-11,273.6966857910156,103.0505599975586
2020-05-12,268.24139404296875,103.31683349609375
2020-05-13,263.4973449707031,103.48545837402344
2020-05-14,266.65069580078125,103.80496215820312
2020-05-15,267.87646484375,103.86707305908203
2020-05-18,276.035888671875,103.71621704101562
2020-05-19,273.2007141113281,103.83158111572266
2020-05-20,277.841796875,104.09783935546875
2020-05-21,275.92364501953125,104.177734375
2020-05-22,276.44757080078125,104.23098754882812
2020-05-26,279.85357666015625,104.0623550415039
2020-05-27,284.0175476074219,104.21321868896484
2020-05-28,283.4935607910156,104.1421890258789
2020-05-29,284.75677490234375,104.4173355102539
2020-06-01,285.9077453613281,104.35867309570312
2020-06-02,288.2750549316406,104.44757080078125
2020-06-03,292.1114807128906,104.1897201538086
2020-06-04,291.3441162109375,103.8785400390625
2020-06-05,298.8111877441406,103.94076538085938
2020-06-08,302.4230651855469,104.05636596679688
2020-06-09,300.1679382324219,104.1897201538086
2020-06-10,298.4930114746094,104.61653900146484
2020-06-11,281.2852478027344,104.43868255615234
2020-06-12,284.6537780761719,104.54541015625
2020-06-15,287.31121826171875,104.89215087890625
2020-06-16,292.84136962890625,104.68763732910156
2020-06-17,291.62493896484375,104.5987548828125
2020-06-18,291.7372131347656,104.70545959472656
2020-06-19,290.0699157714844,104.74101257324219
2020-06-22,291.9307556152344,104.7143325805664
2020-06-23,293.2747802734375,104.69654846191406
2020-06-24,285.793701171875,104.67877197265625
2020-06-25,288.8575134277344,104.80325317382812
2020-06-26,281.99676513671875,104.927734375
2020-06-29,286.1414794921875,105.01663970947266
2020-06-30,289.8067321777344,105.10551452636719
2020-07-01,291.8368835449219,105.16169738769531
2020-07-02,293.4440002441406,105.28639221191406
2020-07-06,297.9739990234375,105.2774658203125
2020-07-07,294.9006652832031,105.43782806396484
2020-07-08,297.15625,105.40220642089844
2020-07-09,295.4645080566406,105.67835235595703
2020-07-10,298.48138427734375,105.55365753173828
2020-07-13,295.8969421386719,105.54472351074219
2020-07-14,299.7314147949219,105.71397399902344
2020-07-15,302.48516845703125,105.72288513183594
2020-07-16,301.4888916015625,105.794189453125
2020-07-17,302.3629150390625,105.90103912353516
2020-07-20,304.80645751953125,106.01685333251953
2020-07-21,305.4549865722656,106.0792465209961
2020-07-22,307.19366455078125,106.16830444335938
2020-07-23,303.52825927734375,106.2929916381836
2020-07-24,301.5735168457031,106.25740814208984
2020-07-27,303.772705078125,106.18614959716797
2020-07-28,301.8460388183594,106.25740814208984
2020-07-29,305.55841064453125,106.382080078125
2020-07-30,304.4681701660156,106.46229553222656
2020-07-31,306.8741455078125,106.50680541992188
2020-08-03,309.007568359375,106.54874420166016
2020-08-04,310.20111083984375,106.75397491455078
2020-08-05,312.1277770996094,106.54874420166016
2020-08-06,314.21417236328125,106.70047760009766
2020-08-07,314.4397888183594,106.57555389404297
2020-08-10,315.379638671875,106.47737121582031
2020-08-11,312.7762451171875,106.18289947509766
2020-08-12,317.1371154785156,105.96875762939453
2020-08-13,316.56378173828125,105.57609558105469
2020-08-14,316.57318115234375,105.4779052734375
2020-08-17,317.5788269042969,105.62069702148438
2020-08-18,318.264892578125,105.7723617553711
2020-08-19,316.9397277832031,105.61175537109375
2020-08-20,317.9266052246094,105.79915618896484
2020-08-21,319.0543212890625,105.90624237060547
2020-08-24,322.2874450683594,105.86161804199219
2020-08-25,323.4151611328125,105.6385498046875
2020-08-26,326.6576232910156,105.62069702148438
2020-08-27,327.3718566894531,105.25482940673828
2020-08-28,329.4864807128906,105.39762115478516
2020-08-31,328.2929382324219,105.62962341308594
2020-09-01,331.3849792480469,105.8486099243164
2020-09-02,336.1781005859375,106.06312561035156
2020-09-03,324.6087951660156,106.08997344970703
2020-09-04,321.95849609375,105.56256866455078
2020-09-08,313.1615905761719,105.67878723144531
2020-09-09,319.3457336425781,105.66986083984375
2020-09-10,313.8007507324219,105.67878723144531
2020-09-11,313.9604187011719,105.80391693115234
2020-09-14,318.0957336425781,105.81285095214844
2020-09-15,319.7028503417969,105.82179260253906
2020-09-16,318.4341735839844,105.7681655883789
2020-09-17,315.6333312988281,105.79498291015625
2020-09-18,311.9996032714844,105.66986083984375
2020-09-21,308.527099609375,105.6877212524414
2020-09-22,311.6693420410156,105.7681655883789
2020-09-23,304.44140625,105.5447006225586
2020-09-24,305.25286865234375,105.55365753173828
2020-09-25,310.1878662109375,105.58937072753906
2020-09-28,315.33990478515625,105.67878723144531
2020-09-29,313.62255859375,105.6966552734375
2020-09-30,316.00042724609375,105.52681732177734
2020-10-01,318.0291748046875,105.6718521118164
2020-10-02,315.0096740722656,105.56446075439453
2020-10-05,320.59576416015625,105.22418212890625
2020-10-06,316.03814697265625,105.31373596191406
2020-10-07,321.539306640625,105.24211120605469
2020-10-08,324.3890686035156,105.37638854980469
2020-10-09,327.28582763671875,105.40324401855469
2020-10-12,332.55108642578125,105.60918426513672
2020-10-13,330.38079833984375,105.6360855102539
2020-10-14,328.3049011230469,105.69873046875
2020-10-15,327.899169921875,105.60918426513672
2020-10-16,327.7010192871094,105.55548095703125
2020-10-19,322.71881103515625,105.43013763427734
2020-10-20,324.0115661621094,105.34058380126953
2020-10-21,323.3982238769531,105.21524047851562
2020-10-22,325.17218017578125,105.02720642089844
2020-10-23,326.2761535644531,105.179443359375
2020-10-26,320.24664306640625,105.32269287109375
2020-10-27,319.1426086425781,105.56446075439453
2020-10-28,308.2347106933594,105.41219329833984
2020-10-29,311.36737060546875,105.22418212890625
2020-10-30,308.12139892578125,104.93765258789062
2020-11-02,311.5750427246094,105.12779998779297
2020-11-03,317.076171875,105.08297729492188
2020-11-04,324.1625671386719,105.78247833251953
2020-11-05,330.48455810546875,105.88116455078125
2020-11-06,330.40911865234375,105.64797973632812
2020-11-09,334.5609130859375,105.15472412109375
2020-11-10,334.0702819824219,104.98431396484375
2020-11-11,336.5519714355469,105.04708099365234
2020-11-12,333.2870788574219,105.48653411865234
2020-11-13,337.9012756347656,105.50448608398438
2020-11-16,342.119140625,105.49552917480469
2020-11-17,340.27911376953125,105.71077728271484
2020-11-18,336.1839904785156,105.78247833251953
2020-11-19,337.5993957519531,105.97980499267578
2020-11-20,335.2874450683594,106.08743286132812
2020-11-23,337.29742431640625,106.06053924560547
2020-11-24,342.73248291015625,105.91703033447266
2020-11-25,342.2041015625,105.88116455078125
2020-11-27,343.1570739746094,106.06053924560547
2020-11-30,341.637939453125,106.2039794921875
2020-12-01,345.3744812011719,105.86801147460938
2020-12-02,346.1011657714844,105.75121307373047
2020-12-03,346.0067443847656,105.930908203125
2020-12-04,348.98858642578125,105.64338684082031
2020-12-07,348.2713317871094,105.80511474609375
2020-12-08,349.29052734375,105.81409454345703
2020-12-09,346.1578063964844,105.661376953125
2020-12-10,346.0444641113281,105.9218978881836
2020-12-11,345.6387634277344,106.03870391845703
2020-12-14,344.09124755859375,105.97582244873047
2020-12-15,348.7431640625,106.03870391845703
2020-12-16,349.29052734375,105.99378204345703
2020-12-17,351.24365234375,105.9892807006836
2020-12-18,349.8412170410156,105.93534088134766
2020-12-21,348.5903625488281,105.93534088134766
2020-12-22,348.0028381347656,106.08821868896484
2020-12-23,348.3155822753906,106.01629638671875
2020-12-24,349.670654296875,106.11518096923828
2020-12-28,352.6746520996094,106.1331558227539
2020-12-29,352.00177001953125,106.15117645263672
2020-12-30,352.5039978027344,106.214111328125
2020-12-31,354.2950439453125,106.29505920410156
2021-01-04,349.4716491699219,106.1601791381836
2021-01-05,351.8785705566406,106.05221557617188
2021-01-06,353.9823303222656,105.53060150146484
2021-01-07,359.24151611328125,105.42269897460938
2021-01-08,361.2884216308594,105.29678344726562
2021-01-11,358.8530578613281,105.12590789794922
2021-01-12,358.9288635253906,105.21583557128906
2021-01-13,359.89544677734375,105.5486068725586
2021-01-14,358.6351318359375,105.34178161621094
2021-01-15,356.0196838378906,105.44967651367188
2021-01-19,358.8151550292969,105.59357452392578
2021-01-20,363.7806701660156,105.60256958007812
2021-01-21,364.1123352050781,105.44967651367188
2021-01-22,362.8235168457031,105.44967651367188
2021-01-25,364.2544860839844,105.7194595336914
2021-01-26,363.6859130859375,105.68350219726562
2021-01-27,354.79730224609375,105.6924819946289
2021-01-28,357.8486328125,105.62056732177734
2021-01-29,350.68463134765625,105.50363159179688
2021-02-01,356.52191162109375,105.60450744628906
2021-02-02,361.5632019042969,105.44239807128906
2021-02-03,361.8475646972656,105.31625366210938
2021-02-04,365.960205078125,105.2712173461914
2021-02-05,367.4005126953125,105.13611602783203
2021-02-08,370.05389404296875,105.24420928955078
2021-02-09,369.8075256347656,105.28922271728516
2021-02-10,369.6463928222656,105.38832092285156
2021-02-11,370.243408203125,105.2622299194336
2021-02-12,372.0722961425781,105.01899719238281
2021-02-16,371.7501525878906,104.52352905273438
2021-02-17,371.83544921875,104.73072814941406
2021-02-18,370.2529296875,104.6766586303711
2021-02-19,369.5989990234375,104.35236358642578
2021-02-22,366.7561950683594,104.02808380126953
2021-02-23,367.2015075683594,104.0550765991211
2021-02-24,371.2479248046875,104.01908111572266
2021-02-25,362.3023986816406,103.06419372558594
2021-02-26,360.4355163574219,103.90196228027344
2021-03-01,369.1726379394531,103.84783935546875
2021-03-02,366.2919006347656,103.86582946777344
2021-03-03,361.44012451171875,103.48688507080078
2021-03-04,356.96728515625,103.18911743164062
2021-03-05,363.5342712402344,103.11693572998047
2021-03-08,361.7243347167969,102.71089935302734
2021-03-09,366.8888854980469,103.09893035888672
2021-03-10,369.1726379394531,103.27031707763672
2021-03-11,372.9156799316406,103.26130676269531
2021-03-12,373.4179382324219,102.67479705810547
2021-03-15,375.64483642578125,102.78308868408203
2021-03-16,375.1710510253906,102.74700164794922
2021-03-17,376.4503479003906,102.73795318603516
2021-03-18,370.9730529785156,102.3409423828125
2021-03-19,370.2866516113281,102.42215728759766
2021-03-22,373.24334716796875,102.62065887451172
2021-03-23,370.3056945800781,102.88233184814453
2021-03-24,368.4232482910156,103.0086898803711
2021-03-25,370.4958190917969,102.95454406738281
2021-03-26,376.4664306640625,102.78308868408203
2021-03-29,376.27618408203125,102.61166381835938
2021-03-30,375.2779541015625,102.6928482055664
2021-03-31,376.7990417480469,102.71089935302734
2021-04-01,380.8681640625,103.05609130859375
2021-04-05,386.3348693847656,102.84825897216797
2021-04-06,386.10662841796875,103.20974731445312
2021-04-07,386.55352783203125,103.04705810546875
2021-04-08,388.388427734375,103.30010223388672
2021-04-09,391.2120056152344,103.18260955810547
2021-04-12,391.3547058105469,103.15550994873047
2021-04-13,392.5145263671875,103.45374298095703
2021-04-14,391.1739807128906,103.37239837646484
2021-04-15,395.3761901855469,103.77904510498047
2021-04-16,396.69769287109375,103.50794219970703
2021-04-19,394.7487487792969,103.42659759521484
2021-04-20,391.8584899902344,103.58926391601562
2021-04-21,395.56634521484375,103.68866729736328
2021-04-22,391.9535827636719,103.71575164794922
2021-04-23,396.20330810546875,103.69768524169922
2021-04-26,397.0304260253906,103.60734558105469
2021-04-27,396.9449157714844,103.35432434082031
2021-04-28,396.8307800292969,103.40853881835938
2021-04-29,399.3597106933594,103.35432434082031
2021-04-30,396.7357482910156,103.46273040771484
2021-05-03,397.5914306640625,103.5288314819336
2021-05-04,395.1385192871094,103.6555404663086
2021-05-05,395.2621154785156,103.73699951171875
2021-05-06,398.41851806640625,103.75507354736328
2021-05-07,401.31817626953125,103.7279281616211
2021-05-10,397.34417724609375,103.56503295898438
2021-05-11,393.7979431152344,103.33876037597656
2021-05-12,385.431640625,102.97673034667969
2021-05-13,390.0616455078125,103.21205139160156
2021-05-14,396.0511474609375,103.44735717773438
2021-05-17,395.04345703125,103.35684967041016
2021-05-18,391.6398620605469,103.23016357421875
2021-05-19,390.613037109375,103.08534240722656
2021-05-20,394.8152770996094,103.43831634521484
2021-05-21,394.4920349121094,103.48357391357422
2021-05-24,398.51361083984375,103.5831069946289
2021-05-25,397.62939453125,103.8365478515625
2021-05-26,398.41851806640625,103.80033874511719
2021-05-27,398.6275939941406,103.67365264892578
2021-05-28,399.34075927734375,103.67365264892578
2021-06-01,398.989013671875,103.62557220458984
2021-06-02,399.61639404296875,103.76156616210938
2021-06-03,398.13323974609375,103.51683807373047
2021-06-04,401.7745056152344,103.94282531738281
2021-06-07,401.3847351074219,103.87033081054688
2021-06-08,401.4703063964844,104.06066131591797
2021-06-09,400.8713684082031,104.26911163330078
2021-06-10,402.7347412109375,104.48665618896484
2021-06-11,403.4002685546875,104.44134521484375
2021-06-14,404.303466796875,104.17849731445312
2021-06-15,403.56195068359375,104.2237777709961
2021-06-16,401.3086853027344,103.88845825195312
2021-06-17,401.1755676269531,104.21476745605469
2021-06-18,395.7635803222656,104.49571990966797
2021-06-21,401.4292297363281,104.2237777709961
2021-06-22,403.57537841796875,104.3325424194336
2021-06-23,403.0889892578125,104.27818298339844
2021-06-24,405.4735412597656,104.31443786621094
2021-06-25,406.9137878417969,104.10599517822266
2021-06-28,407.7341003417969,104.40509033203125
2021-06-29,407.9535217285156,104.4594497680664
2021-06-30,408.2969055175781,104.531982421875
2021-07-01,410.55743408203125,104.47388458251953
2021-07-02,413.69549560546875,104.7008056640625
2021-07-06,412.94207763671875,105.03659057617188
2021-07-07,414.4013977050781,105.21809387207031
2021-07-08,411.02490234375,105.33611297607422
2021-07-09,415.4124755859375,104.99124145507812
2021-07-12,416.90045166015625,104.92770385742188
2021-07-13,415.479248046875,104.7008056640625
2021-07-14,416.0992126464844,105.05476379394531
2021-07-15,414.67803955078125,105.28164672851562
2021-07-16,411.42547607421875,105.19090270996094
2021-07-19,405.3495178222656,105.7445068359375
2021-07-20,411.1584167480469,105.64466857910156
2021-07-21,414.4872131347656,105.29979705810547
2021-07-22,415.3552551269531,105.54485321044922
2021-07-23,419.62847900390625,105.47225189208984
2021-07-26,420.6585693359375,105.3814926147461
2021-07-27,418.7413024902344,105.62653350830078
2021-07-28,418.56964111328125,105.72638702392578
2021-07-29,420.30560302734375,105.55394744873047
2021-07-30,418.2644348144531,105.69914245605469
2021-08-02,417.38690185546875,105.92364501953125
2021-08-03,420.7825012207031,105.96001434326172
2021-08-04,418.7127685546875,105.9509048461914
2021-08-05,421.3644104003906,105.7145767211914
2021-08-06,422.0606689453125,105.24195098876953
2021-08-09,421.71722412109375,105.05110931396484
2021-08-10,422.24188232421875,104.91476440429688
2021-08-11,423.2911376953125,105.0147476196289
2021-08-12,424.5597229003906,105.02383422851562
2021-08-13,425.3323059082031,105.40557861328125
2021-08-16,426.3338317871094,105.46009063720703
2021-08-17,423.53912353515625,105.3782958984375
2021-08-18,418.9034729003906,105.38739013671875
2021-08-19,419.5520935058594,105.5691909790039
2021-08-20,422.8904724121094,105.5782699584961
2021-08-23,426.6104431152344,105.5782699584961
2021-08-24,427.28765869140625,105.42374420166016
2021-08-25,428.18426513671875,105.22379302978516
2021-08-26,425.6566467285156,105.23285675048828
2021-08-27,429.4623718261719,105.52373504638672
2021-08-30,431.3510437011719,105.64189147949219
2021-08-31,430.7119445800781,105.48735809326172
2021-09-01,430.9407653808594,105.52105712890625
2021-09-02,432.2666320800781,105.63028717041016
2021-09-03,432.1617126464844,105.44823455810547
2021-09-07,430.6165466308594,105.16603088378906
2021-09-08,430.0919189453125,105.33901977539062
2021-09-09,428.2510681152344,105.67578125
2021-09-10,424.87445068359375,105.46641540527344
2021-09-13,425.9618835449219,105.60296630859375
2021-09-14,423.6631164550781,105.83961486816406
2021-09-15,427.20184326171875,105.739501953125
2021-09-16,426.5246276855469,105.55746459960938
2021-09-17,422.3697509765625,105.46641540527344
2021-09-20,415.3271484375,105.66668701171875
2021-09-21,414.934814453125,105.71218872070312
2021-09-22,418.982421875,105.74861907958984
2021-09-23,424.0730285644531,105.22977447509766
2021-09-24,424.7716064453125,105.04774475097656
2021-09-27,423.55633544921875,104.902099609375
2021-09-28,415.0209045410156,104.46520233154297
2021-09-29,415.7193908691406,104.5379867553711
2021-09-30,410.6383972167969,104.51984405517578
2021-10-01,415.5185241699219,104.8388900756836
2021-10-04,410.1599426269531,104.76593780517578
2021-10-05,414.42767333984375,104.51985168457031
2021-10-06,416.15008544921875,104.56539154052734
2021-10-07,419.7479248046875,104.27366638183594
2021-10-08,418.982421875,104.04573822021484
2021-10-11,415.9491271972656,103.88166046142578
2021-10-12,414.92523193359375,104.26456451416016
2021-10-13,416.41796875,104.50159454345703
2021-10-14,423.42236328125,104.70211791992188
2021-10-15,426.64703369140625,104.44686126708984
2021-10-18,427.9101867675781,104.37393951416016
2021-10-19,431.2114562988281,104.07312774658203
2021-10-20,432.9051513671875,104.00018310546875
2021-10-21,434.0343322753906,103.7813949584961
2021-10-22,433.58453369140625,103.98194885253906
2021-10-25,435.9097595214844,104.08222198486328
2021-10-26,436.3020935058594,104.27366638183594
2021-10-27,434.3691711425781,104.62010192871094
2021-10-28,438.560302734375,104.53805541992188
2021-10-29,439.4502258300781,104.51069641113281
2021-11-01,440.2061462402344,104.44677734375
2021-11-02,441.9859313964844,104.65679168701172
2021-11-03,444.6844482421875,104.44677734375
2021-11-04,446.780029296875,104.79374694824219
2021-11-05,448.33013916015625,105.20464324951172
2021-11-08,448.712890625,105.01290893554688
2021-11-09,447.2297058105469,105.30509185791016
2021-11-10,443.6318054199219,104.5928726196289
2021-11-11,443.77532958984375,104.40111541748047
2021-11-12,447.12445068359375,104.38286590576172
2021-11-15,447.27752685546875,103.99937438964844
2021-11-16,449.0478210449219,103.96285247802734
2021-11-17,447.9569396972656,104.20936584472656
2021-11-18,449.4783630371094,104.30070495605469
2021-11-19,448.67462158203125,104.50154113769531
2021-11-22,447.4115905761719,103.99937438964844
2021-11-23,448.0047912597656,103.5885238647461
2021-11-24,449.2008972167969,103.8259048461914
2021-11-26,439.1823425292969,104.56548309326172
2021-11-29,444.5696105957031,104.62025451660156
2021-11-30,435.9193420410156,104.79374694824219
2021-12-01,431.07745361328125,104.81388854980469
2021-12-02,437.6799621582031,104.7955551147461
2021-12-03,433.8715515136719,105.2161865234375
2021-12-06,439.0100402832031,104.8504409790039
2021-12-07,448.0909423828125,104.68583679199219
2021-12-08,449.27752685546875,104.41156768798828
2021-12-09,446.2441101074219,104.4206771850586
2021-12-10,450.44482421875,104.44812774658203
2021-12-13,446.4546813964844,104.81388854980469
2021-12-14,443.383056640625,104.61270904541016
2021-12-15,450.3108825683594,104.5304183959961
2021-12-16,446.3398132324219,104.67412567138672
2021-12-17,441.5894775390625,104.8022689819336
2021-12-20,436.8938903808594,104.64665985107422
2021-12-21,444.6526794433594,104.56428527832031
2021-12-22,449.0986633300781,104.65580749511719
2021-12-23,451.8929138183594,104.52766418457031
2021-12-27,458.2882080078125,104.58256530761719
2021-12-28,457.9136962890625,104.53678894042969
2021-12-29,458.4994812011719,104.22563171386719
2021-12-30,457.23193359375,104.4544677734375
2021-12-31,456.0796203613281,104.41780090332031
2022-01-03,458.7203063964844,103.7038803100586
2022-01-04,458.566650390625,103.69474029541016
2022-01-05,449.76123046875,103.37439727783203
2022-01-06,449.3387145996094,103.26454162597656
2022-01-07,447.56219482421875,102.96249389648438
2022-01-10,447.0052795410156,102.87096405029297
2022-01-11,451.0767517089844,103.06317901611328
2022-01-12,452.2962951660156,103.06317901611328
2022-01-13,446.064208984375,103.2462158203125
2022-01-14,446.2466735839844,102.66959381103516
2022-01-18,438.34381103515625,102.04719543457031
2022-01-19,433.79229736328125,102.26689147949219
2022-01-20,428.99102783203125,102.32179260253906
2022-01-21,420.56964111328125,102.72451782226562
2022-01-24,422.3556823730469,102.60553741455078
2022-01-25,417.19915771484375,102.50483703613281
2022-01-26,416.1524658203125,101.92818450927734
2022-01-27,414.09759521484375,102.26689147949219
2022-01-28,424.3818664550781,102.340087890625
2022-01-31,432.025390625,102.33094024658203
2022-02-01,434.9445495605469,102.29519653320312
2022-02-02,439.169677734375,102.40518951416016
2022-02-03,428.84698486328125,101.99271392822266
2022-02-04,430.863525390625,101.35105895996094
2022-02-07,429.4808044433594,101.44274139404297
2022-02-08,433.01446533203125,101.13106536865234
2022-02-09,439.35211181640625,101.19524383544922
2022-02-10,431.4588623046875,100.2602767944336
2022-02-11,422.9510803222656,100.92024230957031
2022-02-14,421.5682373046875,100.3336181640625
2022-02-15,428.36688232421875,100.16862487792969
2022-02-16,428.84698486328125,100.28779602050781
2022-02-17,419.68621826171875,100.49859619140625
2022-02-18,416.9687194824219,100.70941925048828
2022-02-22,412.49395751953125,100.59943389892578
2022-02-23,405.1768493652344,100.1502914428711
2022-02-24,411.2744140625,100.3336181640625
2022-02-25,420.3487243652344,100.4344482421875
2022-02-28,419.2733154296875,101.15856170654297
2022-03-01,412.88763427734375,101.72862243652344
2022-03-02,420.4832458496094,100.50772857666016
2022-03-03,418.389892578125,100.84737396240234
2022-03-04,414.9906005859375,101.25131225585938
2022-03-07,402.7570495605469,100.66378784179688
2022-03-08,399.70343017578125,100.3057861328125
2022-03-09,410.4198303222656,100.09466552734375
2022-03-10,408.56658935546875,99.5346908569336
2022-03-11,403.3716125488281,99.51634979248047
2022-03-14,400.42364501953125,98.55247497558594
2022-03-15,409.2291259765625,98.77277374267578
2022-03-16,418.3034362792969,98.84622955322266
2022-03-17,423.5368347167969,99.01144409179688
2022-03-18,428.1757507324219,99.23175811767578
2022-03-21,428.0505065917969,98.25874328613281
2022-03-22,433.05926513671875,97.99252319335938
2022-03-23,427.482177734375,98.39642333984375
2022-03-24,433.9261779785156,98.1761245727539
2022-03-25,436.0453186035156,97.39584350585938
2022-03-28,439.1469421386719,97.6344985961914
