Date,SPY,AGG,Lega,Ten,Bund
2018-12-07,239.2311553955078,90.14611053466797,473.5227,121.375,153.54
2018-12-10,239.68495178222656,90.20590209960938,473.1414,121.3125,153.77
2018-12-11,239.7393341064453,90.23155975341797,472.0004,121.078125,153.85
2018-12-12,240.94662475585938,90.16319274902344,472.5545,120.890625,153.35
2018-12-13,240.86489868164062,90.1888198852539,472.0351,120.890625,153.24
2018-12-14,236.41737365722656,90.2144546508789,472.0154,121.046875,153.57
2018-12-17,231.77926635742188,90.36831665039062,473.2442,121.3125,153.51
2018-12-18,231.52511596679688,90.63377380371094,474.4909,121.515625,153.71
2018-12-19,228.0578155517578,90.7193832397461,476.1489,121.828125,153.75
2018-12-20,224.34555053710938,90.63377380371094,476.3024,121.71875,153.93
2018-12-21,219.74880981445312,90.59095764160156,476.1042,121.6875,153.73
2018-12-24,213.94239807128906,90.65089416503906,477.1491,122.0625,153.73
2018-12-25,,,477.3449,,
2018-12-26,224.7517852783203,90.47962188720703,476.9565,121.6875,
2018-12-27,226.477294921875,90.62521362304688,476.8359,122.1875,154.1
2018-12-28,226.18515014648438,90.95914459228516,477.7769,122.28125,153.91
2018-12-31,228.16627502441406,91.19039154052734,478.9153,122.671875,153.91
2019-01-02,228.40359497070312,91.25888061523438,478.896,122.84375,155.01
2019-01-03,222.95327758789062,91.63565063476562,481.8036,123.8125,155.19
2019-01-04,230.42124938964844,91.36164855957031,480.9003,122.953125,154.34
2019-01-07,232.2380828857422,91.2074966430664,481.2427,122.703125,154.33
2019-01-08,234.4199981689453,91.1390151977539,480.1381,122.40625,154.11
2019-01-09,235.51556396484375,91.21603393554688,481.5319,122.375,154.33
2019-01-10,236.3463592529297,91.11332702636719,481.7554,122.375,154.58
2019-01-11,236.43768310546875,91.24177551269531,481.7176,122.609375,154.78
2019-01-14,234.99517822265625,91.11332702636719,481.9055,122.5625,154.94
2019-01-15,237.6884002685547,91.13044738769531,481.4301,122.5625,155.26
2019-01-16,238.26358032226562,91.2074966430664,480.7738,122.375,154.96
2019-01-17,240.0712127685547,91.1390151977539,480.2966,122.171875,154.67
2019-01-18,243.26657104492188,91.07046508789062,479.5077,121.828125,154.44
2019-01-21,,,479.4932,,154.5
2019-01-22,239.9799346923828,91.14753723144531,480.3982,122.234375,154.84
2019-01-23,240.48207092285156,91.24177551269531,480.6898,122.046875,154.94
2019-01-24,240.60986328125,91.39591979980469,481.5119,122.40625,155.69
2019-01-25,242.64573669433594,91.35305786132812,482.0625,122.0625,155.44
2019-01-28,240.8016357421875,91.30170440673828,482.9563,122.15625,155.28
2019-01-29,240.48207092285156,91.54151153564453,483.1108,122.4375,155.45
2019-01-30,244.28909301757812,91.74700927734375,483.3393,122.65625,155.55
2019-01-31,246.4345245361328,92.02098846435547,486.2068,123.125,156.04
2019-02-01,246.55316162109375,91.83047485351562,484.99,122.59375,155.87
2019-02-04,248.28785705566406,91.75315856933594,483.5224,122.375,155.65
2019-02-05,249.3286895751953,91.95061492919922,483.7814,122.53125,155.86
2019-02-06,248.9998779296875,91.89910125732422,483.5088,122.546875,155.88
2019-02-07,246.62625122070312,91.94203186035156,483.7439,122.9375,156.73
2019-02-08,246.9275360107422,92.14806365966797,483.8571,123.03125,157.12
2019-02-11,247.06454467773438,92.05363464355469,482.2422,122.78125,156.72
2019-02-12,250.24156188964844,92.07080078125,482.13,122.609375,156.39
2019-02-13,251.05406188964844,91.90766906738281,481.6461,122.40625,156.49
2019-02-14,250.49717712402344,92.0450668334961,482.0007,122.828125,156.91
2019-02-15,253.22702026367188,92.11376190185547,482.1927,122.703125,156.84
2019-02-18,,,482.8953,,156.73
2019-02-19,253.66514587402344,92.16525268554688,483.801,122.875,156.79
2019-02-20,254.1763916015625,92.17383575439453,484.0151,122.8125,156.88
2019-02-21,253.2725830078125,91.96778869628906,483.4003,122.5625,156.44
2019-02-22,254.8428497314453,92.1995620727539,483.9318,122.796875,156.99
2019-02-25,255.18978881835938,92.17383575439453,483.9493,122.6875,156.77
2019-02-26,255.0072479248047,92.27684020996094,484.7054,122.984375,156.64
2019-02-27,254.89773559570312,92.07939910888672,484.0353,122.578125,156.05
2019-02-28,254.42288208007812,91.9162826538086,483.4082,122.40625,155.68
2019-03-01,256.01141357421875,91.76737213134766,482.215,122.046875,155.59
2019-03-04,255.08021545410156,91.87932586669922,481.8395,122.265625,155.95
2019-03-05,254.7332763671875,91.93953704833984,481.5663,122.28125,155.87
2019-03-06,253.19041442871094,92.07716369628906,482.662,122.5625,156.46
2019-03-07,251.07237243652344,92.3354263305664,483.1097,123.0625,157.45
2019-03-08,250.57017517089844,92.45587921142578,483.4036,123.171875,157.3
2019-03-11,254.20375061035156,92.46449279785156,483.398,123.046875,157.44
2019-03-12,255.16238403320312,92.63663482666016,484.4679,123.28125,157.45
2019-03-13,256.8513488769531,92.59357452392578,485.1911,123.265625,157.38
2019-03-14,256.6870422363281,92.45587921142578,484.6479,123.109375,157.04
2019-03-15,257.9552307128906,92.68827819824219,485.4767,123.375,157.05
2019-03-18,258.8905029296875,92.67101287841797,486.0477,123.25,157.18
2019-03-19,258.9547424316406,92.61943054199219,486.2579,123.171875,156.87
2019-03-20,258.17529296875,92.99810791015625,487.066,123.8125,157.16
2019-03-21,261.09124755859375,93.01531219482422,488.1873,123.765625,157.76
2019-03-22,256.06622314453125,93.48004913330078,490.1083,124.4375,158.65
2019-03-25,255.8737335205078,93.6521224975586,490.9115,124.734375,158.57
2019-03-26,257.78094482421875,93.6693344116211,490.0748,124.8125,158.49
2019-03-27,256.4330749511719,93.8672866821289,490.6091,125.09375,159.5
2019-03-28,257.405029296875,93.87586975097656,489.9807,124.90625,159.3
2019-03-29,259.028076171875,93.8672866821289,489.4602,124.625,159.25
2019-04-01,262.0999755859375,93.43766784667969,487.9164,124.015625,158.58
2019-04-02,262.2283630371094,93.54118347167969,487.6044,124.171875,159.02
2019-04-03,262.6410217285156,93.36865997314453,487.4283,123.90625,158.31
2019-04-04,263.3378601074219,93.43766784667969,487.1913,123.953125,158.43
2019-04-05,264.6125793457031,93.5066909790039,487.1041,124.0,158.27
2019-04-08,264.81414794921875,93.46355438232422,487.8833,123.859375,158.27
2019-04-09,263.45709228515625,93.51533508300781,488.6029,124.046875,158.39
2019-04-10,264.355712890625,93.69652557373047,489.2303,124.203125,158.8
2019-04-11,264.2823791503906,93.58435821533203,488.724,123.96875,158.49
2019-04-12,266.07049560546875,93.4031753540039,487.8967,123.5,157.53
2019-04-15,265.89630126953125,93.38591003417969,487.7588,123.5625,157.57
2019-04-16,266.07049560546875,93.22200775146484,487.0945,123.234375,157.51
2019-04-17,265.4194641113281,93.21339416503906,486.8262,123.265625,157.21
2019-04-18,265.9420471191406,93.3341293334961,487.0692,123.546875,158.13
2019-04-19,,,486.9907,,
2019-04-22,266.1712951660156,93.22200775146484,486.6255,123.34375,
2019-04-23,268.564697265625,93.38591003417969,486.0967,123.53125,157.85
2019-04-24,267.96868896484375,93.60155487060547,487.2149,123.9375,158.64
2019-04-25,267.8035888671875,93.59297943115234,486.3025,123.796875,158.6
2019-04-26,269.0506286621094,93.78276062011719,487.2946,124.078125,158.73
2019-04-29,269.47247314453125,93.61883544921875,486.7951,123.84375,158.46
2019-04-30,269.6100158691406,93.67921447753906,488.0109,124.078125,158.22
2019-05-01,267.58349609375,93.73977661132812,488.8044,123.984375,
2019-05-02,267.00579833984375,93.5322494506836,487.0868,123.578125,158.15
2019-05-03,269.6192321777344,93.68789672851562,487.7703,123.75,158.17
2019-05-06,268.5096435546875,93.8089370727539,488.3299,124.03125,158.35
2019-05-07,264.0255432128906,93.92138671875,489.4497,124.421875,158.99
2019-05-08,263.6588134765625,93.90408325195312,489.42,124.15625,159.11
2019-05-09,262.86102294921875,93.95597076416016,490.0792,124.390625,159.17
2019-05-10,264.1815490722656,93.97320556640625,490.3419,124.390625,159.16
2019-05-13,257.5425109863281,94.1289291381836,491.1037,124.828125,159.43
2019-05-14,259.8717956542969,94.20674896240234,490.257,124.734375,159.5
2019-05-15,261.3939208984375,94.37103271484375,490.8703,125.078125,159.85
2019-05-16,263.81475830078125,94.25859069824219,490.0736,124.828125,159.86
2019-05-17,262.1091003417969,94.28455352783203,489.7952,124.890625,159.97
2019-05-20,260.3760070800781,94.15486145019531,489.4526,124.6875,159.7
2019-05-21,262.7235107421875,94.14617156982422,488.942,124.546875,159.4
2019-05-22,261.9165954589844,94.3018569946289,489.2172,124.84375,159.63
2019-05-23,258.71636962890625,94.57856750488281,490.9514,125.609375,160.13
2019-05-24,259.3031921386719,94.61319732666016,491.9008,125.296875,160.15
2019-05-27,,,491.7674,,160.55
2019-05-28,256.8915100097656,94.75152587890625,492.2292,125.796875,160.71
2019-05-29,255.16761779785156,94.7774658203125,492.5004,126.03125,160.93
2019-05-30,255.86453247070312,95.02825927734375,492.0876,126.09375,160.91
2019-05-31,252.41664123535156,95.46928405761719,494.6193,126.78125,161.25
2019-06-03,251.7748565673828,95.69465637207031,496.5221,127.3125,161.28
2019-06-04,257.239990234375,95.60797119140625,496.8844,126.984375,161.42
2019-06-05,259.46820068359375,95.55595397949219,498.1817,127.015625,161.63
2019-06-06,261.1554260253906,95.53865814208984,498.5106,126.96875,161.86
2019-06-07,263.7688903808594,95.80731964111328,500.5582,127.25,162.19
2019-06-10,264.9793395996094,95.55595397949219,499.0456,126.78125,161.58
2019-06-11,264.91510009765625,95.53865814208984,499.2062,126.828125,161.83
2019-06-12,264.4474182128906,95.65998840332031,499.4354,127.015625,161.95
2019-06-13,265.53863525390625,95.8680191040039,499.2968,127.390625,162.01
2019-06-14,265.2452392578125,95.84200286865234,498.8569,127.328125,162.25
2019-06-17,265.3460388183594,95.81598663330078,498.5076,127.359375,162.03
2019-06-18,268.1244812011719,96.07604217529297,499.7216,127.53125,163.33
2019-06-19,268.7297668457031,96.40542602539062,500.7899,127.890625,162.63
2019-06-20,271.2972412109375,96.57012176513672,504.2544,128.09375,163.11
2019-06-21,270.9028625488281,96.31876373291016,503.2036,127.546875,162.54
2019-06-24,270.5711975097656,96.49212646484375,505.2392,127.96875,162.94
2019-06-25,267.9174499511719,96.50945281982422,505.9553,128.15625,163.35
2019-06-26,267.6502685546875,96.2927474975586,504.3838,127.625,162.97
2019-06-27,268.5992736816406,96.56145477294922,504.7363,127.96875,163.09
2019-06-28,269.9814758300781,96.51808166503906,505.5858,128.0,163.21
2019-07-01,272.4324035644531,96.58932495117188,504.3752,127.71875,163.77
2019-07-02,273.1419677734375,96.76314544677734,504.9447,128.171875,163.82
2019-07-03,275.3258361816406,96.91947174072266,506.4321,128.28125,164.14
2019-07-04,,,506.5629,,164.32
2019-07-05,275.0124816894531,96.51115417480469,503.5131,127.5,163.65
2019-07-08,273.5014343261719,96.45903015136719,503.4332,127.53125,163.98
2019-07-09,273.84228515625,96.4329833984375,502.6107,127.328125,163.68
2019-07-10,275.15069580078125,96.50248718261719,502.9167,127.46875,162.98
2019-07-11,275.79583740234375,96.14624786376953,502.3385,127.015625,162.29
2019-07-12,277.0304260253906,96.25051879882812,502.4014,127.140625,162.15
2019-07-15,277.1225891113281,96.38954162597656,503.2827,127.203125,162.8
2019-07-16,276.2287902832031,96.28526306152344,502.3201,126.953125,162.81
2019-07-17,274.34906005859375,96.53723907470703,503.5834,127.390625,163.4
2019-07-18,275.353515625,96.693603515625,504.4382,127.671875,163.72
2019-07-19,273.82391357421875,96.58063507080078,504.6519,127.5625,163.86
2019-07-22,274.4964294433594,96.7022933959961,504.8808,127.625,164.25
2019-07-23,276.4591064453125,96.60672760009766,503.5711,127.390625,164.38
2019-07-24,277.75836181640625,96.74571990966797,504.463,127.546875,164.77
2019-07-25,276.4314880371094,96.5980224609375,503.826,127.3125,164.48
2019-07-26,278.2836608886719,96.61542510986328,503.0467,127.25,164.68
2019-07-29,277.77685546875,96.6588363647461,503.1125,127.484375,164.93
2019-07-30,277.094970703125,96.6501235961914,503.0906,127.375,165.02
2019-07-31,274.06341552734375,96.693603515625,504.1809,127.453125,165.54
2019-08-01,271.6769104003906,97.45117950439453,504.794,128.71875,165.91
2019-08-02,269.6313171386719,97.48603057861328,507.1935,128.890625,166.29
2019-08-05,261.5227355957031,97.91271209716797,510.0874,129.875,166.69
2019-08-06,265.1899719238281,98.17393493652344,510.1251,129.796875,167.05
2019-08-07,265.3465576171875,98.12175750732422,512.4631,130.1875,167.83
2019-08-08,270.55267333984375,98.21749114990234,511.1306,129.953125,167.4
2019-08-09,268.70989990234375,98.08683776855469,511.3659,129.71875,167.63
2019-08-12,265.438720703125,98.44395446777344,513.1366,130.40625,167.91
2019-08-13,269.56683349609375,98.30457305908203,511.7882,129.859375,168.15
2019-08-14,261.59637451171875,98.60934448242188,513.5523,130.546875,168.78
2019-08-15,262.2874755859375,99.06217193603516,514.7637,130.984375,169.53
2019-08-16,266.157470703125,98.9837875366211,514.0519,130.953125,169.07
2019-08-19,269.364013671875,98.72254943847656,512.4882,130.46875,168.62
2019-08-20,267.300048828125,98.99251556396484,513.466,130.765625,169.37
2019-08-21,269.4746398925781,98.94024658203125,513.2792,130.5625,169.15
2019-08-22,269.39178466796875,98.67902374267578,512.2655,130.328125,168.51
2019-08-23,262.4716796875,99.07958984375,514.1447,130.984375,169.01
2019-08-26,265.3741760253906,99.03604888916016,514.1783,130.8125,168.99
2019-08-27,264.33306884765625,99.34957122802734,515.463,131.171875,169.41
2019-08-28,266.1943664550781,99.35823822021484,515.8996,131.390625,169.77
2019-08-29,269.5944519042969,99.29729461669922,514.8742,130.984375,169.41
2019-08-30,269.4746398925781,99.38438415527344,514.4333,131.078125,169.57
2019-09-02,,,513.5329,,169.43
2019-09-03,267.8990173339844,99.3608169555664,514.7697,131.484375,169.79
2019-09-04,270.9397888183594,99.53534698486328,515.3751,131.640625,169.0
2019-09-05,274.4227600097656,99.1076889038086,512.5956,130.65625,167.79
2019-09-06,274.634765625,99.21240997314453,513.6817,130.734375,168.52
2019-09-09,274.7729187011719,98.79348754882812,511.977,130.21875,167.53
2019-09-10,274.70843505859375,98.26106262207031,509.9557,129.515625,167.27
2019-09-11,276.6619567871094,98.27851867675781,508.7889,129.265625,167.53
2019-09-12,277.62017822265625,98.1214370727539,508.6406,128.796875,167.22
2019-09-13,277.4359130859375,97.53662872314453,506.6721,127.9375,165.73
2019-09-16,276.57891845703125,97.79846954345703,506.8869,128.421875,166.27
2019-09-17,277.2792663574219,97.94686889648438,507.5328,128.640625,166.16
2019-09-18,277.4451599121094,98.06031036376953,508.7137,128.75,166.66
2019-09-19,277.4266662597656,98.1999282836914,509.3803,128.953125,166.59
2019-09-20,276.1159362792969,98.55781555175781,509.2255,129.046875,166.76
2019-09-23,276.05108642578125,98.60147094726562,510.7319,129.4375,167.83
2019-09-24,273.8850402832031,98.87199401855469,511.886,130.078125,168.02
2019-09-25,275.5049133300781,98.46179962158203,509.6049,129.3125,167.65
2019-09-26,274.9310302734375,98.62764739990234,509.9129,129.640625,167.61
2019-09-27,273.44989013671875,98.74984741210938,509.7306,129.75,167.5
2019-09-30,274.7181396484375,98.7760238647461,509.2007,129.671875,167.54
2019-10-01,271.4504089355469,98.95536041259766,509.0897,130.015625,167.49
2019-10-02,266.6553039550781,99.02531433105469,510.175,130.5,167.08
2019-10-03,268.8399353027344,99.41021728515625,512.7702,131.109375,167.75
2019-10-04,272.47796630859375,99.56771850585938,513.0557,131.265625,167.78
2019-10-07,271.3022766113281,99.29649353027344,512.623,130.875,167.6
2019-10-08,267.09039306640625,99.33150482177734,512.0402,131.0625,167.96
2019-10-09,269.6268310546875,99.2790298461914,511.1154,130.640625,167.34
2019-10-10,271.4504089355469,98.93785095214844,509.751,130.0625,166.29
2019-10-11,274.26446533203125,98.6141586303711,508.7718,129.234375,165.68
2019-10-14,273.9590148925781,98.7803955078125,508.9269,129.578125,165.87
2019-10-15,276.67132568359375,98.45674896240234,508.6062,129.125,165.18
2019-10-16,276.2270202636719,98.63168334960938,508.8316,129.34375,164.87
2019-10-17,277.0416259765625,98.60546112060547,509.8869,129.265625,165.01
2019-10-18,275.82891845703125,98.67543029785156,510.319,129.390625,164.78
2019-10-21,277.6988220214844,98.40421295166016,509.6642,128.984375,164.18
2019-10-22,276.7916564941406,98.55296325683594,510.1345,129.171875,164.71
2019-10-23,277.5969543457031,98.63168334960938,510.213,129.21875,164.96
2019-10-24,278.0506286621094,98.65790557861328,510.3962,129.203125,165.12
2019-10-25,279.189208984375,98.51795959472656,509.4625,128.890625,164.64
2019-10-28,280.7628479003906,98.30802154541016,508.0721,128.515625,163.99
2019-10-29,280.6795349121094,98.31674194335938,508.7274,128.625,164.33
2019-10-30,281.5404357910156,98.5966796875,509.3415,128.84375,164.35
2019-10-31,280.79058837890625,98.98157501220703,512.5915,129.65625,165.05
